Billing account name,Billing account ID,Project name,Project ID,Project hierarchy,Service description,Service ID,SKU description,SKU ID,Credit type,Cost type,Usage start date,Usage end date,Usage amount,Usage unit,Unrounded Cost (₹),Cost (₹)
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Firebase Realtime Database,1C58-CF90-9614,Outgoing Bandwidth,04F2-6383-80BD,,Usage,2023-06-30,2023-07-31,"2,137.409",gibibyte,174496.121411,174496.12
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Firebase Realtime Database,1C58-CF90-9614,Storage,6BC9-D757-743E,,Usage,2023-06-30,2023-07-31,5.705,gibibyte month,1930.686200,1930.69
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Storage,95FF-2EF5-5EA1,Networking Traffic Egress GAE/Firebase Storage,07A4-C7D5-D204,,Usage,2023-06-30,2023-07-31,147.797,gibibyte,1158.018151,1158.02
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Firebase Hosting,2662-232A-AC11,Outgoing Bandwidth,5DF2-5F92-77F0,,Usage,2023-06-30,2023-07-31,85.081,gibibyte,913.087964,913.09
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,E2 Instance Core running in Americas,CF4E-A0C7-E3BF,,Usage,2023-06-30,2023-07-31,372.007,hour,665.819525,665.82
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,E2 Instance Ram running in Americas,F449-33EC-A5EF,,Usage,2023-06-30,2023-07-31,"1,488.029",gibibyte hour,356.973886,356.97
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Functions,29E7-DA93-CA13,CPU Time,C024-9C10-2A5B,,Usage,2023-06-30,2023-07-31,"240,775.2",GHz-second,197.572320,197.57
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Networking,E505-1604-58F8,Networking Cloud Nat Gateway Uptime,32E2-4EFC-EF9F,,Usage,2023-06-30,2023-07-31,"1,488.073",hour,170.949758,170.95
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Functions,29E7-DA93-CA13,CPU Time,C024-9C10-2A5B,,Usage,2023-07-01,2023-07-13,"201,832.319",GHz-second,165.617399,165.62
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Networking,E505-1604-58F8,Network Intelligence Center Network Analyzer Resource Hours,9BF8-CD36-F9B8,,Usage,2023-07-01,2023-07-31,"1,489",count,134.401607,134.40
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Networking,E505-1604-58F8,Network Intelligence Center Topology and Google Cloud Performance Resource Hours,D9AD-28F8-05D8,,Usage,2023-07-01,2023-07-31,"1,489",count,134.401607,134.40
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Networking,E505-1604-58F8,Network Intelligence Center Internet to Google Cloud Performance Resource Hours,BDBA-22FA-3925,,Usage,2023-07-01,2023-07-31,"1,490",count,97.812540,97.81
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Storage,95FF-2EF5-5EA1,Networking Traffic Egress GCP Replication within Northern America,AED0-3315-7B11,,Usage,2023-07-01,2023-07-31,50.728,gibibyte,83.252903,83.25
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Functions,29E7-DA93-CA13,Invocations,8E10-82EB-6917,,Usage,2023-06-30,2023-07-31,"4,438,229",invocations,80.028241,80.03
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Functions,29E7-DA93-CA13,Memory Time,F01C-3EA0-06CD,,Usage,2023-07-01,2023-07-31,"276,629.6",gibibyte second,56.746118,56.75
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Storage,95FF-2EF5-5EA1,Standard Storage US Multi-region,0D5D-6E23-4250,,Usage,2023-06-30,2023-07-31,24.175,gibibyte month,51.642949,51.64
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],App Engine,F17B-412E-CB64,GCS Storage,FAE9-ADDD-96F6,,Usage,2023-07-01,2023-07-31,23.973,gibibyte month,40.479451,40.48
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Translate,1DB1-3CD3-35A3,Neural Translation Model Predictions,D90A-CFB2-7CCD,,Usage,2023-07-01,2023-07-30,"9,958",characters,16.342552,16.34
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Storage,95FF-2EF5-5EA1,Multi-Region Standard Class A Operations,9ADA-9AED-1B24,,Usage,2023-07-01,2023-07-31,387,count,0.317538,0.32
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Networking,E505-1604-58F8,Network Intelligence Center Network Analyzer Resource Hours,9BF8-CD36-F9B8,,Usage,2023-07-20,2023-07-20,1,count,0.090263,0.09
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Networking,E505-1604-58F8,Network Intelligence Center Topology and Google Cloud Performance Resource Hours,D9AD-28F8-05D8,,Usage,2023-07-23,2023-07-23,1,count,0.090263,0.09
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Storage,95FF-2EF5-5EA1,Networking Traffic Egress GCP Multi-region within Northern America,3C8A-99C5-F47B,,Usage,2023-07-01,2023-07-31,0.051,gibibyte,0.084422,0.08
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Storage,95FF-2EF5-5EA1,Multi-Region Standard Class B Operations,8AE7-5BBD-8F38,,Usage,2023-07-01,2023-07-31,524,count,0.017176,0.02
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Networking,E505-1604-58F8,Networking Cloud Nat Data Processing,015F-5732-FFF0,,Usage,2023-07-17,2023-07-27,0,gibibyte,0.001096,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Functions,29E7-DA93-CA13,Memory Time,F01C-3EA0-06CD,,Usage,2023-07-12,2023-07-12,0.1,gibibyte second,0.000020,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Artifact Registry,149C-F9EC-3994,"Artifact Registry Network Internet Egress Intercontinental (Excl Oceania, Africa and China)",72BD-5309-1C4C,,Usage,2023-07-05,2023-07-30,0,gibibyte,0.000004,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Functions,29E7-DA93-CA13,Network Egress from us-central1,B068-6B82-C017,,Usage,2023-06-30,2023-07-31,1.447,gibibyte,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,Network HTTP Load Balancing Egress to Load Balancer,6C67-1253-BB04,,Usage,2023-06-30,2023-07-31,0.181,gibibyte,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,Network HTTP Load Balancing Ingress from Load Balancer,761A-BA86-D467,,Usage,2023-06-30,2023-07-31,0.202,gibibyte,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,Licensing Fee for Container-Optimized OS from Google (CPU cost),ECCC-9EE4-AEE4,,Usage,2023-06-30,2023-07-31,"1,488.029",hour,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Storage,95FF-2EF5-5EA1,Standard Storage US Regional,E5F0-6A5D-7BAD,,Usage,2023-06-30,2023-07-31,0.012,gibibyte month,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Artifact Registry,149C-F9EC-3994,Artifact Registry Storage,8502-299A-ABAF,,Usage,2023-07-01,2023-07-31,0.193,gibibyte month,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Scheduler,1F14-4801-0E16,Jobs,A5D6-43A2-28A7,,Usage,2023-07-01,2023-07-31,93,Job-days,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Firebase Hosting,2662-232A-AC11,Storage,6B36-F770-533F,,Usage,2023-07-01,2023-07-31,0.095,gibibyte month,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Firebase Auth,3E65-A14D-E29F,"Verification of phone number in US, Canada and India",5032-6452-EBCF,,Usage,2023-07-01,2023-07-31,"4,771",count,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Logging,5490-F7B7-8DF6,Log Storage cost,143F-A1B0-E0BE,,Usage,2023-07-01,2023-07-31,7.102,gibibyte,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,Licensing Fee for Container-Optimized OS - PCID Whitelisted (RAM cost),3D41-4308-45C0,,Usage,2023-07-01,2023-07-31,"1,488.029",gibibyte hour,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,Licensing Fee for Container-Optimized OS - PCID Whitelisted (CPU cost),7927-E3EC-DBBC,,Usage,2023-07-01,2023-07-31,"1,488.029",hour,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,Licensing Fee for Shielded COS (CPU cost),8835-C41E-B3EA,,Usage,2023-07-01,2023-07-31,"1,488.029",hour,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,Licensing Fee for Shielded COS (CPU cost),ABD6-FF7B-A404,,Usage,2023-07-01,2023-07-31,"1,488.029",hour,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,Licensing Fee for Shielded COS (RAM cost),B0B5-6E19-13AE,,Usage,2023-07-01,2023-07-31,"1,488.029",gibibyte hour,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,Storage PD Capacity,D973-5D65-BAB2,,Usage,2023-07-01,2023-07-31,20,gibibyte month,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,Licensing Fee for Container-Optimized OS - PCID Whitelisted (CPU cost),DA21-2385-9025,,Usage,2023-07-01,2023-07-31,"1,488.029",hour,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,Licensing Fee for Container-Optimized OS from Google (RAM cost),F239-15CB-5B98,,Usage,2023-07-01,2023-07-31,"1,488.029",gibibyte hour,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,Licensing Fee for Container-Optimized OS from Google (CPU cost),FA27-F4A0-3EE3,,Usage,2023-07-01,2023-07-31,"1,488.029",hour,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,Network Google Ingress from Americas to Americas,123C-0EFC-B7C8,,Usage,2023-07-05,2023-07-27,0.002,gibibyte,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,Network Google Egress from Americas to Americas,92CB-C25F-B1D1,,Usage,2023-07-05,2023-07-27,0.002,gibibyte,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Artifact Registry,149C-F9EC-3994,Artifact Registry Network Intra Region Egress,546B-E8F2-6FF5,,Usage,2023-07-05,2023-07-30,0.165,gibibyte,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Build,8B5D-EF7D-EB12,Build time,A464-9020-6404,,Usage,2023-07-05,2023-07-31,43.9,minutes of build time,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Storage,95FF-2EF5-5EA1,Regional Standard Class B Operations,7870-010B-2763,,Usage,2023-07-05,2023-07-31,459,count,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Storage,95FF-2EF5-5EA1,Download APAC,1F8B-71B0-3D1B,,Usage,2023-07-13,2023-07-31,1.406,gibibyte,0.000000,0.00
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Translate,1DB1-3CD3-35A3,Neural Translation Model Predictions,D90A-CFB2-7CCD,SPENDING_BASED_DISCOUNT,Usage,2023-07-01,2023-07-30,,,-16.342552,-16.34
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Functions,29E7-DA93-CA13,Memory Time,F01C-3EA0-06CD,SPENDING_BASED_DISCOUNT,Usage,2023-07-01,2023-07-31,,,-56.746138,-56.75
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Networking,E505-1604-58F8,Network Intelligence Center Internet to Google Cloud Performance Resource Hours,BDBA-22FA-3925,SPENDING_BASED_DISCOUNT,Usage,2023-07-01,2023-07-31,,,-97.812540,-97.81
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Networking,E505-1604-58F8,Network Intelligence Center Network Analyzer Resource Hours,9BF8-CD36-F9B8,SPENDING_BASED_DISCOUNT,Usage,2023-07-01,2023-07-31,,,-134.491870,-134.49
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Networking,E505-1604-58F8,Network Intelligence Center Topology and Google Cloud Performance Resource Hours,D9AD-28F8-05D8,SPENDING_BASED_DISCOUNT,Usage,2023-07-01,2023-07-31,,,-134.491870,-134.49
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Cloud Functions,29E7-DA93-CA13,CPU Time,C024-9C10-2A5B,SPENDING_BASED_DISCOUNT,Usage,2023-07-01,2023-07-13,,,-164.115001,-164.12
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,E2 Instance Ram running with free tier discount,2E72-F977-86B9,,Usage,2023-07-01,2023-07-31,"1,488.029",gibibyte hour,-178.484182,-178.48
Everbest (JSW) - Shivaami Billing Account,01502B-A84EDB-57B4B7,steelemart,steelemart-somil,[Project not associated with any folders or organizations],Compute Engine,6F81-5844-456A,E2 Instance Core running free tier discount,168E-35F8-9C79,,Usage,2023-07-01,2023-07-31,"1,488.029",hour,-332.904079,-332.90
,,,,,,,,,,Total,,,,,179635.167132,179635.17
